block_height,block_timestamp,tx_hash,sender,recipient,quantums,USDC
11018502,2024-03-17 07:50:43.417000 UTC,7B90B7D2C2669284793FED70418ED3DD5006F24EC73440641E6B0453CD62BCB4,dydx1ujrte3jywxtt6tyvg0hsk4dnaqppgn0fzhpcvz,dydx15fr2nj6asfdzf4u67ystumdmyazfc359znxvcf,100000000,100
11018449,2024-03-17 07:49:41.879000 UTC,B7E9F928AA6E79A9C1742629060E6FD6B72E26766DB97BDE2C46AE4023130D8C,dydx1ujrte3jywxtt6tyvg0hsk4dnaqppgn0fzhpcvz,dydx1vmp5r8fz04wl6jz2cdajw74fzvcdqfrtyh9z5q,100000000,100
10811965,2024-03-14 16:38:04.350000 UTC,EE24D068FF76C54B33A8DA7349033623430EF51D738E8BCABD3F9A55ABCC4CC6,dydx1r48hyh8sq9mga7hv2un0ws7pj4k8j0mulwx0t2,dydx12rayerfn3lsg3s6lyj99lysp2eqrg4m7us9wvu,100000000,100
10685061,2024-03-13 01:58:49.644000 UTC,7034142C2DDAF89D82F3E94B80B23DEC472B26A9F777880E2AA4357032F9C9B1,dydx1a0dsxjsap2v32gj0nr5z3jw5v779r45sdlwkjn,dydx1wsl4t7lya0y0gv8llctu59q74efqglvdq2s850,100000000,100
10572800,2024-03-11 15:50:05.329000 UTC,E1E9E406F9CCC6DF7C80E338A12C11416780099E529310A25339DD577ECD432F,dydx1xcts7yg9cuyxcxqgjes4fyw4723e8kfam05xf6,dydx1qtdylz6eaqcvtmjd9j64cctmkmrpu4xmdv5h8j,100000000,100
10571944,2024-03-11 15:33:53.500000 UTC,9809004D682F14135B5BF03FEADD1B97A8C8D5E053DBB028DE89B05460CD428E,dydx1a0dsxjsap2v32gj0nr5z3jw5v779r45sdlwkjn,dydx1wsl4t7lya0y0gv8llctu59q74efqglvdq2s850,100000000,100
10546046,2024-03-11 07:25:34.492000 UTC,546B43382135100B86D9C7E3A94B21C062FF14F9787B4747534A4CAA7A2415F0,dydx1a0dsxjsap2v32gj0nr5z3jw5v779r45sdlwkjn,dydx1wsl4t7lya0y0gv8llctu59q74efqglvdq2s850,100000000,100
10546009,2024-03-11 07:24:51.227000 UTC,B003F4A6EC55EBCC43CB4B29E9CAD3EEC128346E61817D927276D03DD0AE82B4,dydx1lywnjjclfsgrar4cmd5qm5mfdr8dezm390ccav,dydx1wsl4t7lya0y0gv8llctu59q74efqglvdq2s850,100000000,100
10504644,2024-03-10 19:01:28.098000 UTC,871E6E9FA22D7EAB3E8FC3AF752DDCE0BA389753F091CDC3754C386FC7BA1581,dydx1gvhlt22ktasuzv5v0fzaw8zrj34v2w5e4h7ylg,dydx1mfm9trc28g7d8ktp6dsyqu2yhazg9ce74w0v2u,100000000,100
10464333,2024-03-10 07:02:04.220000 UTC,E31017BDF0250CE76E99C8C3A5DBB4842B9EB811F91462ECC7B5CADA94E1BE39,dydx1c0nwpuu5rzv9gac9k8kmy60qhmewdtalh22sv3,dydx1vvjcym5qnnsy3prqadray269w5dp4xj9982luy,100000000,100
10423906,2024-03-09 18:58:58.702000 UTC,CE763DB320DB73520194C2B8ED19B12012A492E52E12874142CD30376DBF485A,dydx1axw38e0a46app77tphswrhmrxh500tvhchu38d,dydx132j2mszgr44gerylmt6rx5x07u3kgqgmsfzsnf,100000000,100
10414567,2024-03-09 16:08:52.115000 UTC,FEA4BFCE71B1F68A99335126BB0B2072A0BFD97C2CF2341EA4B67CF128C9A75F,dydx1egn6wzuqxkckchynfv78q6pyfuv2tjsy3jcrzv,dydx1m95nrqlh98p4ma5yadcgut7me4lm8kzpgve2l0,100000000,100
10346667,2024-03-08 20:07:16.828000 UTC,DF7DDC58472D054338C1C95219C38F1FA6B561E323BA9E428E3B0D76D4AD144F,dydx1q8pg5tldgfv6kfzdcp8g5y3c6vvr7n7yauq8zk,dydx1dpvrps9u80djse2xe5c3nledxwjf32zwcdm5rr,100000000,100
10299402,2024-03-08 05:15:36.301000 UTC,D5E100B7FD8AFC204B02FB914728E7905A3B64AB0257DB2E46E3656F44294920,dydx1y44zl7m3mcfahnwnug7uxpz2gzrucxy6uaqzcl,dydx1tj4u3fdtz7pyp78rwlvsy8k9agn00whqm4w2cm,100000000,100
10241456,2024-03-07 11:27:12.385000 UTC,158ED94CEAA10D35649A235B4734AD41D7381466EDCC203ACB5C142517A2B55F,dydx12u2xq9vgy087zngm60luvs7kkl9cquldt6u2n0,dydx1af3ankq7jle4y98wu479gjjh2pmcukgjlqfdsn,100000000,100
10117712,2024-03-05 19:39:51.126000 UTC,5DA27133773DFA23E9D47D43EC76890EE2F08556206992522F0970C0E5E6280D,dydx104fqj95gpdagvn28hxtzd5taa3rhmll3t526rh,dydx1met0xgwm3tjrygz6ykcdzsq27q2nmtdg09psr9,100000000,100
10046349,2024-03-04 21:22:59.852000 UTC,445156EAE4BC65A190D91D9BB0E0AD2C3746B7B081C30E369547A4E89E73ACFA,dydx1j4vvlfspss89gnevdyfqhrwapsjlj32jrd9auq,dydx1h7tp2mg3uhnez06mfrf4a225x4jzggzwmwq3de,100000000,100
9814085,2024-03-01 22:52:18.169000 UTC,AE545AD15F5A3B0CF72FAF68F217F70C890F3F99F77B6FE7F1CF6F7C5E5303BE,dydx1cc50sf59ja208uwzu0hkk8ymq3953unzzd56xh,dydx1hhd85ylgfn6dq4jq7wxx4uc5kl6j9fdwwny8qm,100000000,100
9798094,2024-03-01 17:56:01.444000 UTC,D1C59DC2112319C827D168944E6607B5ADE10CFAB03A934F09E46FFDB566ADD7,dydx1a0dsxjsap2v32gj0nr5z3jw5v779r45sdlwkjn,dydx1wsl4t7lya0y0gv8llctu59q74efqglvdq2s850,100000000,100
9758399,2024-03-01 05:34:14.583000 UTC,4439559063BC3AE415B5CB8C7A13FC8BDB4FBA1206F2F3B8D35EC765E8EE5D4A,dydx1799hxyv5hv02j3utpsmlm8wcmxveysevrzxzsz,dydx159l804g07c7z6get2tqplpr98wrtjm3udh8lw5,100000000,100
9743306,2024-03-01 00:51:54.320000 UTC,2C051004DF8F2A3B50CE5F79DAFA05347487106D93B9EF28D3C89BF57CFC6A60,dydx1vfcrxq6vj06laafxv0j487ruc0v9zjx9ff8puu,dydx193rxew233zf2adx2qpxux6m43jz0av4xvkvuqv,100000000,100
9734364,2024-02-29 22:03:33.065000 UTC,459B611006DD015E47218C4CC4FC0B3024E062C614300420D985CFFFB5F88E68,dydx19rg50jf2m4k0pr3krcgl4cpfxycjd8y7qdnm2t,dydx1m6qua53k7tjf6nzzznw84kf5sdvc2wl5afqsyl,100000000,100
9707620,2024-02-29 13:17:55.808000 UTC,A08C90A0274D177A1FC5CCA0F7BD28732B4805CC939C11E6C6BE20B87C9847EF,dydx1qtdylz6eaqcvtmjd9j64cctmkmrpu4xmdv5h8j,dydx150e7g3afpzy5dcjz3l5tycu53f74c4yp4j0v48,100000000,100
9675764,2024-02-29 03:11:01.630000 UTC,2042F0C8FA9E82A4621EAD4599945F52D6CE7379D3673080A97F30F830C23D46,dydx1dmsw2ct3uefwu7kcw08qt8fpwj70wlve4eawt0,dydx1xejywtrwlajhw2qtm5upxelw955v6ewgd2l0ec,100000000,100
9671581,2024-02-29 01:52:23.245000 UTC,73BDD5A31917B6FC5A1DD3F6DF6EC2ED212AABF8DC48AF3DE7C15674C2B640B4,dydx1ddkmek6zzz4ggjkpmlfahlpls24yzrtypv7c46,dydx1y863r660y3gq0dz8mqyus85ehr2jfya08wwwc7,100000000,100
9441126,2024-02-26 02:27:50.449000 UTC,78A38A2256371DCAF49BF600E895BC088448218E230907E45C21CA5B61763E63,dydx1asnda2ykpx9g074l4efpdun9mtpfu8k4rhfvt5,dydx1cc50sf59ja208uwzu0hkk8ymq3953unzzd56xh,100000000,100
9243424,2024-02-23 15:47:49.957000 UTC,9A916515ABD28C024FC3BFE3367963157FE2B0626894AA9BE7AE8AF2951BD6FA,dydx1uneh6azeg94rfcwdhhuxpeh40kk2xnw2n6t98x,dydx1wqen7wmf23l2akkuewxg2zengqkftuhduzr946,100000000,100
9216595,2024-02-23 07:37:55.613000 UTC,D22F96DEDB08FD22A6613EC4561E6E068A7FC49B7B897EF3188CA8CAD2C572A5,dydx1ll5p62740gek2dkqjzp4j69kvp3rfhz8am7u6c,dydx1aergxchan0c2ucqvu2ghgtlgudstwk3u52cytx,100000000,100
8898536,2024-02-19 07:12:39.168000 UTC,BD45F12110CA3D18AF055602A1434033A1516C285560A48539E715A23E6CF01D,dydx1xdh5kpwg54dpzq7x8tdpg682j2z7vtm6ysd62c,dydx1nu2nqpu2lqaqa6ystka9p4fxqfpscle60hcxqh,100000000,100
8821076,2024-02-18 08:54:53.788000 UTC,BF9803B651A9BC98D7EA8CDD0DE291B37142FE331CFA43D63E30CDF2F82E9BFC,dydx1apv5xc7pyzshmmlyylaspugjez69ecj26zjmlx,dydx1d0ttsqhdtqu6shhnwsn2f6vjc9w5el95lqv92n,100000000,100
8794876,2024-02-18 01:33:49.083000 UTC,7E34FFFE9245551FDB9572D8C6AB3CB6EED282E79907E4B3F077BA27CFCE7F21,dydx1tacwedyvzcwvjysfmmwrzys09wzag6j9a27u6y,dydx1807p24zzyp97ms8d7y6mdlasper6d6w5pcyzn9,100000000,100
8761307,2024-02-17 16:10:14.205000 UTC,7E6D44D8B1069648A3A9E40C27B7DA6FD326B426F724C509C37A0ED558597DF4,dydx19zkvhhf7kwtaejevzzcza78qyam6ke7yk832vy,dydx196py9pea6sucvasslhsgwsmmn47wr4gfzvxeng,100000000,100
8686418,2024-02-16 18:53:32.954000 UTC,16F40F80DCEA7214F59C462F07E6C98B47BECC630C6EFAA75A59CB7B27C3BE05,dydx1kz3s6t82x4daupn3mkk5jkhv9q8ga4dkwdygrn,dydx1dxm93kw5l89q4qtvjkn48hrp4m59zdw3z0rlvd,100000000,100
8573978,2024-02-15 10:19:29.784000 UTC,EE459C9C9A25BE70E68D5B586A09099F8F3F6E9072AD62936F96EEF15CC68D9E,dydx1pxhk7lz7m4epjcl9rnml28uvugcv76v0p9ffzj,dydx1wngwu7el4vftcp8ztchggqkt20a9g34pay96wd,100000000,100
8539661,2024-02-15 00:21:47.386000 UTC,6D945184039306E160568C1E8B7CF939E784DB743B7E3BD74FCB8ADE5B3B8BB6,dydx1y2rfhy3s5uywf6wm6crc2f45q3w9cedyc58scf,dydx1c9v5mdglffp5vyr79dzcrdxezr7rzxf8z54zae,100000000,100
8510166,2024-02-14 15:52:47.879000 UTC,675D20A2766A17898CBC7467F9244EBF1EA5F74A02FCCF8A7BDFE12654E4B9A5,dydx10k8ha7m6jtu6j9ydvc6vdx4q2kutc7sgz9u8hy,dydx1gshhlkg0lp6ypkj5kdeu6sj3wc2lckuuef4uc9,100000000,100
8379407,2024-02-13 02:11:20.973000 UTC,D98D5B08367F11F8079F18783C750CEFF9B0CACA9B513F944040FCFEF0066EC4,dydx10k8ha7m6jtu6j9ydvc6vdx4q2kutc7sgz9u8hy,dydx1gshhlkg0lp6ypkj5kdeu6sj3wc2lckuuef4uc9,100000000,100
8352516,2024-02-12 18:22:17.396000 UTC,F6196FF77FD1EE2390D9E9845479F737C87286C21E3C30FC20615893420635CD,dydx17mty8z8l2dqkr3439jchz7ksa564ty85hamvct,dydx14hfah99q4h5r4lgclz0g56xtrjgfakhmg4dcea,100000000,100
8352473,2024-02-12 18:21:33.841000 UTC,2EBADE841CCC8A70D6A993110C5DFE63D07DED12B237C227455EEA91009A3238,dydx17mty8z8l2dqkr3439jchz7ksa564ty85hamvct,dydx1mg6nwltkg0z8hwcp67kr4js6yrw6nkg4lqwny4,100000000,100
8343367,2024-02-12 15:36:09.366000 UTC,EBE1045428DF60CA9E10BF5BA11B2F59225BDA2C067D42BA21BAE8AB4869F2CF,dydx1uj7rd5pqm6y4fvszarhcuhvfhwkyxl2ndkck73,dydx15csnl8p7ftkeqr5scazdy0uxwzl4qmaygyme7j,100000000,100
7991629,2024-02-08 11:23:21.047000 UTC,79FB5A5668589CF65CFE56E2DBBDCFDF1ED2D0C52BE4B8B7891CBA00FA1C20AD,dydx1pxhk7lz7m4epjcl9rnml28uvugcv76v0p9ffzj,dydx179cd3e9twhsj2cgdxrzgjuez2lx5w8dzvfnu4f,100000000,100
7755043,2024-02-05 18:31:52.077000 UTC,F1A63071C5FD67344A55049B242E52B509A774A953B187F6CB75EB1DB85CECAD,dydx1f7f5x88gv7s4zpafdmxdcxux3j2cu8km9casd2,dydx1dnzn46wvhmst48uzzwnmtl2lh0zez9xpwpnrwu,100000000,100
7463839,2024-02-02 09:39:40.659000 UTC,1F3A5CA0E2B057B79C616CA24C4281F65084EF4036AE73E96DE0471A38C841E1,dydx1j2xwhwp4zwqymejthqwuxgr55qy9hvrku7tthc,dydx138x00xwwnqrhuj3m87wvv5cwuf73a5grpuulk9,100000000,100
7254520,2024-01-30 23:29:42.233000 UTC,0C98C0A9D4A67D24498AE5B0E83A07375FBDADED5D0BDDB605242550B9B14F88,dydx1sdx3cdcvkvygkq24tcsa9z2z4lkszfu44q0lgs,dydx1xzqcsrh002hn9p6me8t2dkkxedmg46tu7fnn5p,100000000,100
7152454,2024-01-29 19:37:29.316000 UTC,FEF9899DBE971DE7AED690591F340521897C1E237070E1AC3941E7DBAB945537,dydx1syltg4eatwvqf22k7k783yr7qttc7d0ndz4vvf,dydx1tsms6l9u2a80qke43wfp6dpswgl0jcwqkah5rf,100000000,100
7149562,2024-01-29 18:34:50.650000 UTC,FFAA804EA2B5AAEEAF93FA28C20C4D429A446B00C517913FE983B3A31E29A5F2,dydx1g20wdjylycfuvf3ypgpzswp4haey0lxsvklszd,dydx12ar0uke5n84qtngw7tyauqlp253nv8cwkf0kw6,100000000,100
6670676,2024-01-23 21:24:45.703000 UTC,7D2D176E42932FCECD6CDC3A659602C1D28B7F4ABBD5654DE43E3AC4A13205AB,dydx1y32zrcmwlrq24ms5cu6p60lxprtewg8exnwsqf,dydx1cj0nfhwrakq3dhl78yw2a0n6h6d7xhew9ekmt9,100000000,100
6237922,2024-01-18 15:53:40.846000 UTC,61DE9ACFB99ADFE90AFE449EF245C4EE885BB2D9C49BC1EDAB62EF1454CFE559,dydx1j2xwhwp4zwqymejthqwuxgr55qy9hvrku7tthc,dydx138x00xwwnqrhuj3m87wvv5cwuf73a5grpuulk9,100000000,100
5752287,2024-01-12 20:31:00.699000 UTC,09353C248646766D27B5CD92BF5C6978E5DF666C3641CE4E19E25B44F6DAB619,dydx1w96ca34xeuqx9rlc4u0a6yud9f409xk0ww6gf7,dydx1agvqlxwdnsyf65zs72lz4runee65f968hwfuk2,100000000,100
5214812,2024-01-06 02:32:49.768000 UTC,B01185D422A1FB4903C89703DA7FEF70842958196E7C8EDE2185D7E7C1CD9135,dydx12vv9265mudcxrn6fdy4h253lhz7xwtyy0zk7wc,dydx15jkl5gz24ewc663uzlxcwxvhw36acnwre5x57m,100000000,100
4529859,2023-12-28 16:16:01.357000 UTC,C5E228D9DCA71FE2A83BA3225EA357F260AB8F1936D8DFDA27F1ECAC0FA1D89D,dydx1y8qfx2u4mgelgke7fphugtw5jet55uemk0zlhh,dydx1r6zceq7glz0wa4pe58gajdxjgc7hgug0aureg9,100000000,100
4391714,2023-12-26 23:00:47.141000 UTC,DC44DEB9F0F8BAA928C06B36918CEDA08FABF03F0E6F478429BE47DCF7292A5F,dydx1dncsmqytsv298lue8sffdcvmy5zwayth4kzuf9,dydx12wdykqlh8kgjz2w62q9qceuthuydwts6a9je7j,100000000,100
4309459,2023-12-25 22:42:16.398000 UTC,8385A59E8DB0108DFB21B8C0F24C76C40D3BE61DF1DA3C60D9C6440FC63D2D9A,dydx1m09r9vg5kpdc0y6cgue0v0rdpnu3sz9khfnyqv,dydx14atrqaae0fmggt9e6qed8s79j25hr4elnd4qzh,100000000,100
4027266,2023-12-22 12:49:20.194000 UTC,3180E7DCA5DEAC8768E5061FBFF3BEA0165A4749DEB5729A130C9BA099A91E48,dydx19rg50jf2m4k0pr3krcgl4cpfxycjd8y7qdnm2t,dydx1m6qua53k7tjf6nzzznw84kf5sdvc2wl5afqsyl,100000000,100
3906491,2023-12-21 02:31:07.215000 UTC,988AAD9E8EA67E57202093B26924E6B28B70EF4966762A34A78EEA7FA188CF99,dydx1lywnjjclfsgrar4cmd5qm5mfdr8dezm390ccav,dydx1a0dsxjsap2v32gj0nr5z3jw5v779r45sdlwkjn,100000000,100
2531302,2023-12-03 05:02:22.948000 UTC,1678DF390380CBD6D3DDB85F0183CCDB35AC08F7EB75613F0952C5A0BDFEFB61,dydx14y2jshz6s8vpzhcdhlq4duf8tqaduqhguxt6rt,dydx1ecvmww6ew3zmh8tvl6hq78v40q0qsrdx2lg8em,100000000,100
2371612,2023-12-01 04:08:37.227000 UTC,57B9E9EDB44889C6680F029145F54D80C680A94BDD0BDE19B43A38E58E3286E0,dydx1edt9f2tv6kn5s6fvn33dqpx278jn7kl4sefgh2,dydx1lr2xfk0jupmvv486ah3842zzqpdjxgd4a2f68c,100000000,100
2206444,2023-11-29 03:05:39.714000 UTC,ACABE28A2FFAB4D97BECEDB6AE109BC127F9074EDDE595E794CE22EABE65341D,dydx1fj5lt4vcgfx89yjlxlps8u3wjdfszefqdhapcd,dydx1agc7wrv9fx9u9zaqu0xk48ekp76ulrevxwscdc,100000000,100
1572367,2023-11-20 09:29:00.672000 UTC,4027DB17A587B610A4E417F2DDA77E28C77E9C0D0CE4965473B272322D629B96,dydx1ktejn5h792rteufyf76f2emewr5qqq9pppthyh,dydx12vv9265mudcxrn6fdy4h253lhz7xwtyy0zk7wc,100000000,100
1154934,2023-11-14 10:06:24.996000 UTC,B1AF32AC9CEB444C18DA9A69C84322310815B7FAA139103A5BE11A444381036B,dydx1g6vlujs2fw7c4886uc8g092474d54uhcf2swrg,dydx1qh60yw27aq7zkmnvhfkr0e9ner7s3hklt3cks3,100000000,100
7151147,2024-01-29 19:09:35.505000 UTC,9899A0258258704EC569B4F73DA6CF3DDC5EBB6A96DD5772579348888CE6FCFA,dydx12ar0uke5n84qtngw7tyauqlp253nv8cwkf0kw6,dydx1g20wdjylycfuvf3ypgpzswp4haey0lxsvklszd,99992615,99.992615
23341173,2024-08-21 13:48:52.150000 UTC,71BBE41A7732DAEFD3BA4CDB6D2B2BF49229FF7082E4383EE0FD9D22CDC9BFA7,dydx1qxqm2ut58p6v27ryv2h33edzz5nenh7se6n5y5,dydx1knmf6cxcn43lcs47d0mlpum8ke2y4drc8c2rek,99990000,99.99
21588321,2024-07-30 16:31:34.432000 UTC,768C8BD9F714B0110B87B553EC404973FB2CBE8F2AB3B1B0A027CE622899AD66,dydx1upm2yzt0x26fjc3rysc2el6wyse6f0wz6zjzq8,dydx13prr2puxf2uek6wr4mndxke3cgjqrapmqd7w43,99983840,99.98384
8984263,2024-02-20 08:56:44.389000 UTC,C0486B16AE2C40349F05448CEF052E9C2F0A1CE35C38ABBD2F253968FBCAF8C7,dydx1frsau05jculj9z0dneydrgjlnvymdmges8apus,dydx1j2xwhwp4zwqymejthqwuxgr55qy9hvrku7tthc,99944569,99.944569
15707211,2024-05-16 05:21:53.226000 UTC,2DB296A12E246655E95F611C6AC95DDDEB02E136AD26E58CD3C4F3A1775431BC,dydx1gv64e5gl309yafsx7ys0xp2zqctejmmpxsvrrt,dydx1jwqmlmx3dgqcexyp9yz2qwzyl7q68nevpsl35g,99901811,99.901811
13106358,2024-04-12 21:49:25.708000 UTC,9C37EC7D3380B1519CD070E54937E59974E5124D8285AA1ECFC672C87E2FCCBA,dydx193plelkj5puxzdn4gzj5kn2stwmqxsqg8d5yph,dydx1whuwcxrjqsktvd440thwl06r4xujj9c8d85xjy,99900000,99.9
13105144,2024-04-12 21:27:40.332000 UTC,F1948B3FD71A8C23F0D8D23F0B315E41910B71E376DE5F9BD6D7405098F7399B,dydx1gnxtfdnk6y9ukf6rsejet75lkj4u2gk4fvdmpl,dydx19whse9wgja04znvp6u8ltfarsl8lj9yku6eu7g,99900000,99.9
9118142,2024-02-22 01:55:40.132000 UTC,EF051F52C428D4F0451096E3AEDEC14C1419ED84BE9E6DC17D22DA75B63ADE49,dydx159xak75lflkqav7gyaptdplky5efsr9awpzghx,dydx1q408zecf7823e0sv8wymdxnpewla2sj4mzlawl,99900000,99.9
15853168,2024-05-17 22:04:06.675000 UTC,D17ED04323684A8667B9968F94188B41A89A2001EFD86F964CBC3CFFF6AA20B6,dydx1gv64e5gl309yafsx7ys0xp2zqctejmmpxsvrrt,dydx1jwqmlmx3dgqcexyp9yz2qwzyl7q68nevpsl35g,99889493,99.889493
8581272,2024-02-15 12:26:17.867000 UTC,55A49203870FFC879CCF615885BDD0FE1F9B7A6976774A5F8650D74CECD6794B,dydx1wngwu7el4vftcp8ztchggqkt20a9g34pay96wd,dydx1pxhk7lz7m4epjcl9rnml28uvugcv76v0p9ffzj,99848040,99.84804
10424133,2024-03-09 19:02:57.456000 UTC,D03312237CA9F6DC1A19B44E05D90BC32CEA30BBCB1D92F17FE8BD76D3D976A1,dydx132j2mszgr44gerylmt6rx5x07u3kgqgmsfzsnf,dydx1axw38e0a46app77tphswrhmrxh500tvhchu38d,99804512,99.804512
11054648,2024-03-17 18:52:08.208000 UTC,DC4837C8D791678EE9014EE97EE2F85580C1627A13F8DFAC232FA413BC488FD5,dydx14l6r6ln3rpctucrwh3lgymczlsgdq2s5vq44y0,dydx1vmt5mcsl0lect5upz60aw6nm4dxv8537nk5pr4,99755400,99.7554
13929777,2024-04-23 11:38:44.885000 UTC,7E66CF0E88AC411D219B8237D86663B4891A8B99AB5C1159349A1B12DB847349,dydx1k0ly6w54a2qz23740fwecp9xkx3sn29a80r7d9,dydx1xuqft4c05rdssg9cg9l0y3vwtswgrtxs0esuxc,99646899,99.646899
16113734,2024-05-20 19:14:25.132000 UTC,CC85556244AC9562BCB51B861012BAF25CFD0AD156A3A0EF0EC05547EB536E0D,dydx1qaduzd6ucff4uu90fpfcuyepxgx3w5khtx0vpy,dydx1lljctkup0cc3xs57k9nm2tlytca39lwvtvg5sv,99520000,99.52
12121349,2024-03-31 03:39:08.245000 UTC,EC8324C986F06B3E017D1D69A4E043F42B3F8BB55D1C3152FA1DAE5FC6D382AE,dydx1jvve7w62c84rqz8ka5fc4jfhxdf5t3catp79xg,dydx1x9g6w9xj328rzmnm69y0huf0m40dfgrw6m2ytt,99500000,99.5
4597586,2023-12-29 12:27:52.436000 UTC,40B2FD7DEB479709D4BBB51C62FA857D931FB1B1D263F9C95468CE8B7D3C8886,dydx1ejajr966kzp9u8r96al99xucnwgm7ceqp030ju,dydx10hmczzk5lxa0u0nlkjd4mwma7nlaxzqk423huq,99500000,99.5
23478806,2024-08-23 07:15:23.815000 UTC,19D32C29FBA1233900EC9E43CE8C19C0A5F42ECC952573F8199D7533B9774AE9,dydx1g373e8gunntzw4kpsv4x8qgap56eqcwjtxe5e4,dydx1frsau05jculj9z0dneydrgjlnvymdmges8apus,99495530,99.49553
13930070,2024-04-23 11:44:22.039000 UTC,5F349C6B8BD45D45E95BEFF29064A1945129D34D1F9BC317C4D323A8B7D02B92,dydx1yul6jvvj2dmv8djs9rcvkf3t4tzkcyt70zd6r7,dydx1xuqft4c05rdssg9cg9l0y3vwtswgrtxs0esuxc,99404697,99.404697
22177166,2024-08-06 20:21:46.908000 UTC,2AACE14BC99C26B8E2719E75C300406A96E4EB3572C8106853FA6AA8561C6764,dydx1t89lqe5mmtxun04j6xjh9tgu7ngu83khnqlt4q,dydx1uhxkwhuzj4jxjhxzg7vh5yqw79c4y3k6kttjta,99300000,99.3
18038703,2024-06-13 06:13:34.947000 UTC,FC240910C65F276B9B2940ECA450463C3D8302FC87DFE77212E1BAC8290AD59E,dydx19vkjgjnrq09qfmquqmcgycs5sh24d6jry36nhh,dydx1mzqmaclcps2quhpc8ummz55g26wmn6yk2760cw,99006297,99.006297
22009308,2024-08-04 17:53:24.673000 UTC,364DC5E73A0263BE39E0C517FA22C051D42F95466BE94AD689B149DEE9BA514F,dydx1gshhlkg0lp6ypkj5kdeu6sj3wc2lckuuef4uc9,dydx13prr2puxf2uek6wr4mndxke3cgjqrapmqd7w43,98735747,98.735747
21456931,2024-07-29 02:54:16.472000 UTC,395371D985D70A92E92062A43C0FA3677E933562334509D970736E5A93753FC1,dydx17mty8z8l2dqkr3439jchz7ksa564ty85hamvct,dydx13prr2puxf2uek6wr4mndxke3cgjqrapmqd7w43,98549866,98.549866
13969205,2024-04-24 00:13:35.597000 UTC,E92847845482DEAAB4E7A7968F914349224DFDD9A089AA395B7117F30036A6BF,dydx1k8fm4gf5tlrht6kynge4k02ed8sspq5vt90gne,dydx10pd6ffjwqgg45sglp3tqrhwezgejjracawv78x,98380244,98.380244
5827316,2024-01-13 18:41:51.883000 UTC,2524B3F5F766D8FDA1274D796C1F2F249BE029974CCD0DB104A00C43FC2E082C,dydx1x9g6w9xj328rzmnm69y0huf0m40dfgrw6m2ytt,dydx12vc7pg9tagm5a96sywagzqswat09xuzu34tsqj,98307668,98.307668
13924533,2024-04-23 10:02:12.215000 UTC,240F17DACF3A6A8266477E52B23C03A44CE9E78DD4D7C72B6545C26694E7BD40,dydx17d2gjw6u8egchqq2z0wauqqnm9f2ea9jfgscld,dydx1xuqft4c05rdssg9cg9l0y3vwtswgrtxs0esuxc,98305443,98.305443
21752432,2024-08-01 16:17:59.115000 UTC,95F249FC1202679F3D42A7A7274B949CC55FAC840011CB2573702AA1D3E955F7,dydx1gj6he4j4mz6ck23uvs7rk0sa6nx76xh9f35sgm,dydx1mtessr56dvhmadn88pxsnr552uyqan9sef03rk,98242784,98.242784
13926014,2024-04-23 10:29:07.809000 UTC,01C79D0FAE8F296870C8C13316DC7A8CAB47828243FC5020232F273424C5F4C3,dydx179epcup2m3ygd09guq4lu5af3pd98sepmnre7h,dydx1xuqft4c05rdssg9cg9l0y3vwtswgrtxs0esuxc,98236092,98.236092
13349090,2024-04-16 00:54:10.670000 UTC,5998BD0EB33220BE9B56D089A03A6D8CE50B194B9AEE052C9ADF3DC8323FC50E,dydx1szdp97xwca5tusynjwl8n5t00sslypy2fnyd45,dydx1q2uh4c3azs8yng8wnyu480dfq3y0chcux3ceuu,98038195,98.038195
14299642,2024-04-28 05:35:37.924000 UTC,F6E79EE08093682D9B16589136118696D9F79FE3603F24D042A7445959145A0A,dydx1fz95ed3m2vtghy8nt3zlx7rnjh00r8mhcjev87,dydx1vlgwsn5qppq300n6uzk9t4hkzryrppegtu624t,98000000,98
10546756,2024-03-11 07:39:04.788000 UTC,EEDA0A072C31D232AABEFB84E501870EACD661E047FB50B60B683D3D26A88548,dydx1a0dsxjsap2v32gj0nr5z3jw5v779r45sdlwkjn,dydx1c3rpqu2dy7lhnw7zv6a67gsmqnjatddhf2sejw,98000000,98
3422450,2023-12-15 10:37:49.280000 UTC,ED98459211A607493D1D16AB26070A7FF137FB3BEB9DC8857D0C87E8AF16AE7B,dydx1pxhk7lz7m4epjcl9rnml28uvugcv76v0p9ffzj,dydx179cd3e9twhsj2cgdxrzgjuez2lx5w8dzvfnu4f,98000000,98
19920927,2024-07-08 09:04:54.877000 UTC,C114EC83E8AD5D1C42F17B25873D7A2853E237F002A616AA1DA92E6FEA18098F,dydx13rf45zema787j07jatn5nferhyejf9lnnv2v6z,dydx1tasmjvzgr99mp5vnjqvgyrm8m9h3tz4mcwcu6p,97000000,97
21830760,2024-08-02 15:04:28.967000 UTC,6BF0F1443DF9A6EC2D2A8095CDFF104ED320C98B3C152E94DD16176C8D705CCC,dydx1yyasth3znas6zaf5prvq8qdp2cplf5sasl9a6r,dydx13prr2puxf2uek6wr4mndxke3cgjqrapmqd7w43,96926126,96.926126
