"rank","account","markets","incentivePoints","updatedAt","pnl","roi"
294,"dydx1cge6tx8rnnsd5ss2gmwdezpzq58lnqwrlvl4rn","[""ETH"",""LINK"",""ATOM""]",0,1708624826210,-201.995702,-0.14829168401193216
295,"dydx1dv26lv5f2nmns6cwwmn2759fyrjzm408p3y47k","[""WLD"",""NEAR"",""SOL"",""BTC""]",38.913019999999996,1708624826210,-255.725478,-0.1519979202004012
296,"dydx1mwc52a02j096mha2h98cdrc444h792vpwth45s","[""DOT"",""DOGE"",""ARB"",""PEPE"",""ATOM"",""COMP"",""SOL"",""BTC"",""ETH"",""LDO"",""SUI"",""SEI"",""CRV""]",299.1020812,1708624826240,-471.19503899999995,-0.15809464267200316
297,"dydx1jq26dv2pg0fpjjh2rn3l36mdqj07rg8exk7nc4","[""BTC"",""ETH"",""MATIC"",""SOL"",""AVAX""]",0,1708624826277,-88.614324,-0.16593049222298925
298,"dydx140h30eaan9he4wdjzu3pm8fxkgtqd99ndel2na","[""BTC"",""ETH"",""SOL"",""OP"",""SEI""]",0,1708624826028,-121.70754899999999,-0.1667122877981978
299,"dydx1sm9jzk6aa9s9jk0ewqxyzrpjm3a0vr5z0tywx6","[""BTC""]",951.3167429333332,1708624826362,-470.114726,-0.16752449462528254
300,"dydx18zz55320qppj395hp8u43kzwjc3hqyqfwarum0","[""SOL"",""APT"",""SUI"",""ETH"",""BTC"",""UNI""]",18.720189866666665,1708624826141,-171.53837599999997,-0.17164080488164354
301,"dydx1umk9mfq8yuy584d0qplug6u27273lk0hluzu2w","[""SOL"",""AVAX""]",318.14896666666664,1708624826362,-3899.2030750000004,-0.17358473441843478
302,"dydx1xakptzer9xmr9l5kwzye9zwukhvdaqnefwsss4","[""LDO"",""BTC"",""DOT"",""TIA"",""SEI"",""ETH"",""ARB"",""SOL"",""OP"",""AVAX"",""LINK"",""MATIC"",""NEAR"",""APT"",""SUI""]",221.45043466666667,1708624826311,-206.130942,-0.17369601075527388
303,"dydx10mnsuwmm4sqs6yen2mw7hx94zj3fgp7epqelw8","[""LINK"",""SEI"",""MATIC"",""FIL"",""ATOM"",""ARB""]",119.54329999999999,1708624826028,-275.431279,-0.18276531870600726
304,"dydx1xe3f74prtvh0f3h3djmf0prsj24zpw60ufrnsa","[""ETH""]",24.221333333333334,1708624826311,-286.012596,-0.1877864965557363
305,"dydx13z4wuyadaxrjsfdyqvuehzr8m225lpgetmhgxj","[""ETH"",""BTC"",""SOL"",""AVAX""]",13.934175333333332,1708624826028,-89.650622,-0.19027270414244912
306,"dydx1jcuk62epu69h5hka6z0exwns3s6e4tjgav0xgu","[""BLUR"",""ETH""]",33.907333333333334,1708624826277,-95.71439600000001,-0.19128624357842294
307,"dydx1fz95ed3m2vtghy8nt3zlx7rnjh00r8mhcjev87","[""BTC"",""WLD"",""TRX"",""SUI"",""MKR"",""SEI"",""FIL"",""ETH"",""JUP"",""BLUR"",""LINK"",""ADA"",""SOL"",""TIA"",""ARB"",""NEAR"",""OP"",""BCH"",""JTO"",""BNB"",""AVAX""]",218.75333466666663,1708624826277,-797.6979120000001,-0.1945365800963044
308,"dydx173xj2h7mq7520zh4g9hafleva6atly3ftmtrtl","[""FIL""]",3.77688,1708624826141,-138.758276,-0.19627713133447808
309,"dydx1ql2m7fn4arx8l6776mddeew0l9kk4l4vxkgz60","[""ETH""]",0,1708624826362,-11112.735101,-0.19772070559062493
310,"dydx1288wpvt477342gsea6zlv47pvzvmrdgh80q39c","[""BTC"",""SOL"",""XRP"",""ETH"",""AAVE"",""BNB"",""LINK"",""AVAX"",""DOGE"",""DOT"",""UNI"",""NEAR"",""APE"",""BLUR"",""OP"",""TIA"",""JUP""]",51.55290746666667,1708624826028,-122.57598299999995,-0.201205622299385
311,"dydx1kqcxv9mqtjm44vk5eg3zrast80vq0hwq2dla7c","[""BTC"",""AVAX"",""XRP""]",8.170679999999999,1708624826277,-75.66134800000009,-0.20261301650984975
312,"dydx153vjcyjqsyq0k8x63j6av6qgsrppyzty2k3yz9","[""BTC""]",0,1708624826028,-127.04686299999999,-0.20300694472187814
313,"dydx1phly3de20g8thae5uxmzhkrcer4qvcqpe923a3","[""SEI"",""JUP"",""NEAR"",""ATOM"",""AVAX"",""OP"",""FIL"",""TIA"",""ARB"",""MATIC"",""LINK""]",254.393054,1708624826240,-113.92773100000001,-0.20457104602408524
314,"dydx1mykl06a922ylpxmkygxj45qvya0xvnwrwtclsk","[""SOL"",""SEI""]",168.11758666666665,1708624826240,-909.3766910000002,-0.2063821112997812
315,"dydx1crwhw2q60qmxmmjfrq3m84fyzc6praqdevfm9r","[""BLUR"",""OP"",""XRP"",""DOGE"",""ARB"",""BTC"",""ETH""]",14.962655999999999,1708624826210,-124.68087500000001,-0.20725361690305155
316,"dydx1dlherravulvvzkg7kccwfmj26avu7nwzdt7wgw","[""BTC"",""SUI"",""ETH"",""MATIC"",""SOL"",""AVAX"",""APE"",""SEI""]",14.51581333333333,1708624826210,-90.515933,-0.21178667317872094
317,"dydx1m7vj23uum403arqz6a39tm9jtag9rpkj3c8ukq","[""ETH""]",0,1708624826240,-75.17894,-0.2125029486683834
318,"dydx15mu02q44zt5z769grz4qjede0x36pn6lp5g7qv","[""AVAX"",""BTC"",""APE"",""WLD"",""ETH"",""LINK"",""CRV"",""ADA"",""FIL"",""ATOM"",""UNI"",""BLUR"",""SEI"",""XRP"",""TIA""]",6.150213333333333,1708624826141,-736.9843410000001,-0.2188555312260871
319,"dydx1ahcznc07kz9t9tk2kj5kxwtyk7ncaecp6cy7d4","[""SUI"",""BTC"",""SEI""]",20.204829333333333,1708624826210,-167.19218999999998,-0.22309317876488188
320,"dydx1ylu0szgt6jekdprhp8mhsktml5tfzts0n8g269","[""BTC""]",0,1708624826311,-1158.5034759999999,-0.22989355648323684
321,"dydx17detvu5yqcck73hcqj8zxtm224s32pe50cgqv9","[""BTC"",""SOL"",""ARB"",""OP"",""ETH""]",5196.8211218666665,1708624826141,-40274.701642,-0.2341558675431416
322,"dydx1zav7hjddvknj43amd5rn84enh04ct57kdm6n60","[""BLUR"",""BTC"",""TIA""]",13.810666666666666,1708624826311,-79.755459,-0.23985110569324966
323,"dydx1xl8tkudx3jjsud0jwel0m68feer3dzjmuadrnm","[""ETH"",""BLUR""]",0,1708624826311,-128.17397,-0.25123740094093244
324,"dydx1z6v8hgg7299qren8p669av6spzme8s7lf98l80","[""BTC""]",0,1708624826311,-288.372553,-0.2523937639048044
325,"dydx1mzlywq7fm925agrldt4dcnlx5w6736tx6df699","[""SOL"",""SUI"",""DOGE""]",197.36987199999996,1708624826240,-1494.7992889999998,-0.25857035503615744
326,"dydx1xt9g4wkw99l42cmr3lrmxdmtf7twtjz5jc9nqq","[""SOL"",""ETH""]",229.80291666666665,1708624826311,-2153.392471,-0.2602431498754126
327,"dydx150uql4fecr8qreshc3z2vzj4yjsl2mu8ug3s7s","[""OP"",""AVAX"",""SOL"",""MKR"",""DOT"",""NEAR"",""BTC"",""ARB"",""TRX"",""ETH"",""MATIC"",""SUI"",""ADA"",""XRP"",""LINK"",""FIL""]",78.37217999999999,1708624826028,-816.906827,-0.2616349525904902
328,"dydx19hkeuhlwre5htxfaqxhd707pnt9u568umdgend","[""OP"",""BTC"",""SOL"",""ETH"",""MATIC"",""AVAX"",""UNI""]",7.22762,1708624826141,-183.840437,-0.262972578545198
329,"dydx1tv0n73tzx69gv3mpmxe22wljt5lg7rxf8rkxtd","[""SOL"",""BTC"",""ETH""]",4.721066666666666,1708624826362,-659.082131,-0.264436088230089
330,"dydx1suxa7p8pmej93w4pgdq5qe7gkdfqt2cca69kaf","[""SOL"",""DOGE""]",0,1708624826362,-97.54371399999991,-0.26477136350005553
331,"dydx1xe6xkstqjc9sxlkvxmy09p8fllelrm9rj2rme0","[""ETH"",""SOL"",""OP"",""BTC"",""AVAX""]",48.0960568,1708624826311,-496.30315900000005,-0.2648223071291431
332,"dydx17mxv498hyuyptgx0qw3ldfnm73w3wz4d2c9s9p","[""BTC"",""ETH"",""SOL"",""SEI"",""TIA""]",0,1708624826141,-195.638826,-0.2679010402126859
333,"dydx1tr2cx0kcs82xaqq5ygswr27vjwjpsd4epetwpq","[""ETH"",""SOL""]",0,1708624826362,-183.127826,-0.2706820258631979
334,"dydx1sfzmezpz5kc34mg9nqlulqljdnlvcckgpml2pq","[""MATIC"",""SOL"",""ADA"",""AVAX"",""ATOM"",""DOT""]",0,1708624826362,-313.87092500000017,-0.27682821759184856
335,"dydx1k5nedsuhqqg3tnvw62a3g0azdfydn0mjsqecm3","[""AVAX"",""BTC"",""ETH""]",23.535159999999998,1708624826277,-179.41371600000002,-0.30543131758610015
336,"dydx1gve8n8s72q6kzq2vtnwkzvuufufxzypnfzma3c","[""SOL"",""FIL"",""ETH"",""AVAX"",""ARB"",""OP""]",22.469786666666668,1708624826277,-746.5521100000001,-0.3088829711842474
337,"dydx1rga4t2j65vuy77fajr6vmykv9xt4v6vwec778y","[""SUI"",""BTC"",""ARB"",""ETH"",""LTC"",""NEAR"",""XLM"",""ETC"",""LDO"",""SEI""]",11.973285333333333,1708624826362,-341.03171100000003,-0.31627253068441863
338,"dydx1u5ew2hfwncjyx6ka0rrkc6kyry7af4504rx93h","[""SOL"",""FIL""]",44.64066666666667,1708624826362,-318.889015,-0.3203517893228163
339,"dydx1n4ew8dqzfryk3fet7nhf4ndrmj7dqtwy3qjmgc","[""SOL""]",2.189,1708624826240,-202.56561299999998,-0.32226692699903076
340,"dydx122lynkvyepvs6qxzlv3q7eexcupttwjy783df6","[""ETH""]",0,1708624826028,-772.6129569999999,-0.3232574684180616
341,"dydx1r4c0wuxn2rdsp8ent6xkpp94ay5yc7wetee2g0","[""BLUR""]",0,1708624826362,-499.05160400000005,-0.3288220022083616
342,"dydx1fl7tw557trw6xwjv4er5kddqmqz472mc4sdfkv","[""AVAX"",""SOL"",""ETH"",""ARB"",""COMP"",""BTC"",""LINK"",""OP"",""SEI"",""SUI"",""TIA""]",87.45356933333332,1708624826277,-9645.407861000002,-0.33413580220664607
343,"dydx1slvnrmqvg3khtwfg3q573de3ggj2424gky8d76","[""ARB""]",3.4512,1708624826362,-248.74958600000002,-0.3510317192902357
344,"dydx1apt9ke394nk6lhs92xwjvpftd4efg7rvu9vqaq","[""BTC"",""ETH"",""LINK"",""MATIC"",""CRV"",""DOGE"",""ARB"",""BLUR"",""PEPE""]",0,1708624826210,-155.175977,-0.36217093115400456
345,"dydx1zssyyvcr3dmsn60pz556gh957uamtfky5rhzf0","[""DOGE"",""SHIB"",""BCH"",""MATIC"",""BTC"",""SEI"",""ETH"",""LINK"",""SOL"",""NEAR"",""XRP""]",31.03888,1708624826311,-356.42919300000005,-0.36969358783653633
346,"dydx130zyjl7k3486xys8h9744tetdmutu9mnrga77a","[""BTC"",""SOL"",""XRP""]",0,1708624826028,-253.045746,-0.3798005052489785
347,"dydx1rwvkcykmfwpc4m6h4u274wy62c25udy0acdngl","[""CRV"",""ETC"",""ETH"",""NEAR"",""BTC"",""OP"",""MKR"",""LINK"",""SOL"",""LDO""]",288.3039864,1708624826362,-563.373985,-0.3813135334256255
348,"dydx1e3e6awwdunk6vmq3a8sw2lr28shextceajtred","[""BTC"",""SOL"",""ETH"",""ADA"",""LTC"",""BCH"",""APE"",""OP"",""PEPE"",""SEI"",""SUI""]",36.78763333333333,1708624826210,-515.244704,-0.38238511081552407
349,"dydx1m37kegp0dlxh4jnayach789aumhyz8gmhksax3","[""CRV"",""PEPE"",""SHIB"",""ETH"",""OP"",""BTC"",""ARB""]",25298.166088799997,1708624826240,-624.080945,-0.3836026350309104
350,"dydx1dked6q3e6062xqe5tlc6rn4qse4dg8hgc8d8w8","[""ETH""]",78.07314933333332,1708624826210,-1023.425876,-0.3911780453751796
351,"dydx1psc2298srxp4apmw7mejrpdjdzxqfc3rmsh77g","[""BTC"",""ETH"",""PEPE""]",261.7212266666666,1708624826240,-5925.05634,-0.3927135182819241
352,"dydx1npvtw5nhh9ym738hpfj73hgn9axzpxtv6mjwet","[""ARB"",""SEI"",""WLD"",""MATIC"",""OP"",""FIL"",""BTC"",""TIA"",""SUI"",""SOL"",""BCH""]",669.25765,1708624826240,-784.6109879999997,-0.3971203482903386
353,"dydx1dgj8jsqdn5c5h4a49ex9dzvy4evx4vjmcnjpu2","[""SOL"",""ETH"",""DOGE"",""BTC"",""AVAX"",""SEI"",""ARB"",""TIA"",""LINK"",""CRV"",""ATOM"",""OP"",""SUI""]",130.11622666666665,1708624826210,-119.36861900000002,-0.4074389436190513
354,"dydx1y32zrcmwlrq24ms5cu6p60lxprtewg8exnwsqf","[""SUI"",""MATIC"",""SOL"",""AVAX"",""DOT"",""BCH"",""NEAR"",""MKR"",""ETC"",""WLD"",""APT"",""OP"",""PEPE"",""SEI"",""SHIB"",""TIA""]",7.614531999999999,1708624826311,-1185.9429349999998,-0.4416786319509392
355,"dydx1uxur3jtwzadjphz464rfemd5rhdnmfqrnpn9pf","[""FIL"",""BTC"",""XRP"",""SOL"",""ETH"",""JUP"",""ARB"",""SEI""]",321.6798866666666,1708624826362,-1143.7993860000001,-0.4434027212626589
356,"dydx1nkn8um2ctyrwfhkcm4knmkywaayp5xqa3kvnp7","[""ETH"",""BTC"",""OP"",""ATOM"",""SUI"",""FIL"",""SOL""]",508.4530578666666,1708624826240,-1834.7472,-0.44363932567287334
357,"dydx1da0w4dykhgusu8gx4lyp8568kjnumy4run522q","[""BTC"",""ETH""]",0,1708624826210,-507.967421,-0.44486976147191365
358,"dydx1q8x36fnhry5ptd3l24zhzrkrkyjmhmjxk6n2r7","[""BTC""]",12.508,1708624826240,-161.141973,-0.45547719817454646
359,"dydx1rhavvmzr7psjc502hdgw46hxx4xxwmj8t7af4r","[""SOL"",""PEPE"",""ETC"",""BTC"",""OP"",""JUP"",""TIA"",""BCH"",""BLUR"",""ARB""]",142.47911946666665,1708624826362,-215.245959,-0.45699165486574583
360,"dydx1k7rl592kvt876kpvxa92a47frg57medlukmnhu","[""SUI"",""SEI"",""LINK"",""SOL"",""FIL"",""TIA""]",35.06102,1708624826277,-1367.691426,-0.4579109019632206
361,"dydx1het4nadt830dnmfyhv3y23wt7lld4f4at8ycjk","[""BTC""]",0,1708624826277,-185.317891,-0.4644080971500671
362,"dydx1699333ddsuj8v5qycd64d3c4es0pxyaygsjcnl","[""LINK"",""ETH"",""BTC""]",159.86694666666665,1708624826141,-1486.858291,-0.4698471831387747
363,"dydx17z3prca48l3c93wtlfp69p25gze45uey57z667","[""SOL"",""FIL"",""ETH"",""BTC""]",102644.5413476,1708624826141,-12006.820488,-0.47018961393193764
364,"dydx1alqw9y27ktynfuefe208huznaajg4u4z9l2d77","[""BTC"",""ETH""]",7.986239999999999,1708624826210,-677.298765,-0.47373861069940454
365,"dydx1pu3daxhsqu0jurr6kzfhunatzagkuwg4fpuxws","[""DOT"",""ETH"",""ARB"",""BTC"",""MATIC"",""ADA"",""DOGE"",""OP""]",7.7659664,1708624826240,-360.76363200000003,-0.47439336937295407
366,"dydx1rf8d3kcgqhhhswt8y8k7ut0sj9wcvwlevhax5w","[""SEI"",""BTC"",""ETH"",""SOL"",""AVAX"",""OP"",""TIA""]",5.3408,1708624826362,-774.252343,-0.47501682272278456
367,"dydx1l3d6td5vr4922ng4nuqv2xklgc20u43n0y3fu3","[""BTC"",""ETH"",""SOL"",""ADA"",""ATOM"",""NEAR"",""APT"",""ARB""]",206.6003845333333,1708624826240,-744.2068160000001,-0.47681018878556947
368,"dydx12nrqqu6k7g77rqgeujdgaw6d2l8d9xcuswf50w","[""SOL"",""TIA"",""OP"",""LDO"",""ETH"",""NEAR""]",150.89667599999999,1708624826028,-747.335616,-0.481272761935852
369,"dydx15ahp3vj0dg5umlswtnqprgjjkfru97h6544jcf","[""BTC"",""OP"",""SOL""]",1820.2532322666666,1708624826028,-890.701202,-0.48531849299420954
370,"dydx1fh9v9efspgl0phxuer4wjwgfr8paf3u7wz2xxd","[""BTC"",""ETH"",""ADA"",""DOGE"",""TRX"",""SEI""]",0,1708624826210,-190.182747,-0.487476455019689
371,"dydx1ruhp3p52mk4f5y288ny6vf23gu5qqseclkhq4m","[""ETH"",""SEI"",""TIA"",""SOL"",""BTC""]",4500.385799999999,1708624826362,-1217.071793,-0.4880981282546172
372,"dydx18lf7qyh58h3qq8g7u7k4zpddw38v84c8jqcyzs","[""SOL"",""ETH"",""AVAX"",""UNI"",""SUI""]",6.049606666666667,1708624826141,-351.432988,-0.5027202695916125
373,"dydx1yw697lsqkzk7a3gqgefmdl8ukvqgunmgc7x76x","[""ETH"",""SEI"",""AVAX""]",1823.0727147999999,1708624826311,-796.6688330000001,-0.5066904673245075
374,"dydx137kplen3kfk57tpzcmjhpwskh5qkr46jjlfcuw","[""APE""]",5.264,1708624826028,-211.53522900000002,-0.5081021664937942
375,"dydx1c7rvjalmdqy3l7mf7f97jdu6mr3gzp35vcz9fd","[""BTC"",""ETH""]",0,1708624826210,-374.87015499999995,-0.5148897441885221
376,"dydx1gshhlkg0lp6ypkj5kdeu6sj3wc2lckuuef4uc9","[""BTC"",""ETH"",""SOL""]",0,1708624826277,-339.222047,-0.5212591091619412
377,"dydx1npsrns42hqtueyxfejfd906tl2c4p7gjfh6kzn","[""OP"",""LINK""]",780.6854599999999,1708624826240,-2412.339057000001,-0.523532187355317
378,"dydx1cfyha03dhw5vsa7r2q3segd949uv9n3z90edm7","[""MATIC"",""LINK"",""SOL"",""AVAX"",""LTC"",""ATOM"",""DOT"",""UNI"",""LDO""]",0.79257,1708624826210,-143.397694,-0.5247454598697072
379,"dydx13xqc8yr9xycnmexeaqq4l5stplwvu7ptwv4yp2","[""ETH"",""BTC""]",23997.9838472,1708624826028,-4415.492989,-0.5290183242801102
380,"dydx1l4ekl9rpf3zh5f3svzw4456lq92wcydw288rtk","[""SOL"",""ATOM""]",0,1708624826240,-793.617121,-0.5308854089026309
381,"dydx1y9m2dme5nwlws4qh7de4tef02hk85t452h0n24","[""BTC"",""ETH"",""MATIC"",""SOL"",""AVAX""]",2043.9697554666666,1708624826311,-1642.265724,-0.5331518622213701
382,"dydx1darupxxgnx5ughl529vn9uwqdsvvt99ymp0mk9","[""SUI"",""FIL"",""TIA"",""LDO"",""LINK"",""APT"",""ARB"",""BLUR""]",31.1316,1708624826210,-344.658043,-0.5424204325526446
383,"dydx1l20c7lkt9hsrglql20ghnl8upjfykg3hnjpxjp","[""BTC"",""SUI"",""SOL"",""MATIC"",""CRV"",""AVAX"",""NEAR"",""MKR"",""ETC"",""WLD"",""LDO"",""SEI""]",85.34247333333333,1708624826240,-293.9202069999999,-0.5516205352610959
384,"dydx12wdykqlh8kgjz2w62q9qceuthuydwts6a9je7j","[""BTC"",""SEI""]",205.45721066666664,1708624826028,-542.870502,-0.557793956912281
385,"dydx1pgptmedhm8h00wz62c6wg2g42qq5hxk8nwqu8m","[""SOL"",""DOT""]",0,1708624826240,-289.132886,-0.5643252652873169
386,"dydx159s0dyjmjhny3fdhn7rc8sa5eyptn2yjaxatqt","[""BTC"",""ETH""]",0,1708624826028,-740.979316,-0.5711145353299275
387,"dydx1kghqvjsxxhds229vzafpksx6w5cv4c3xyyeumu","[""ETH"",""SOL"",""BTC""]",58.89061333333333,1708624826277,-823.508315,-0.5738261029742292
388,"dydx185kz8mg4gqlpp24588kczazfdzats70h083v76","[""ETH""]",0,1708624826141,-521.669133,-0.5791856981283654
389,"dydx1s2rur587ulxnjjyw2zrkjcjnhy9v9jg7cvktc0","[""SEI""]",2.9303999999999997,1708624826362,-403.692974,-0.5799239782138436
390,"dydx1fqh8wrdruzkevlc63a9rfv7k656mk2jskh34xe","[""SOL"",""AVAX"",""ATOM""]",0,1708624826277,-1142.4893960000002,-0.5909545546981151
391,"dydx10vzkhv7dwepg24259fmyx2ep2f7j8a90qy5f6j","[""DOGE""]",0,1708624826028,-535.4242939999999,-0.5947486435294844
392,"dydx19vun2ucc5y7l5l3zd7s7snvf6w3h7fklkkzkl5","[""BTC""]",130.164,1708624826141,-2674.788504,-0.5950770888272539
393,"dydx1j78vrjyte6wtcukz7mswm5w03pm8d2r48fv3ut","[""BTC""]",0,1708624826277,-627.459969,-0.6000595235818829
394,"dydx199xxk3qruwvf58y4cv6g3vpmrtlz06t2s63dcn","[""ETH""]",0,1708624826141,-376.257837,-0.6004226785484571
395,"dydx17whyylask8nheawrj0wylqq05d87jv2m58laa3","[""BTC""]",53.33133866666667,1708624826141,-816.0602650000001,-0.6005923512540713
396,"dydx1ndul2s9uqs0huytuamnhg6fnsj7gj47m5exap4","[""TIA"",""BTC"",""LINK"",""MATIC"",""SOL"",""UNI"",""MKR"",""ARB"",""OP""]",7.0105759999999995,1708624826240,-1297.2744599999999,-0.604985727474744
397,"dydx1c2qytw6047qn27xavgmpq206t3mrsyznlx4jg3","[""APT"",""ETH""]",1.6366,1708624826210,-400.599283,-0.6146485482945765
398,"dydx1gnez542636tk9kzp0yan0zqunk4zslymxpeacq","[""BTC"",""ETH"",""AVAX""]",0,1708624826277,-1365.274276,-0.6167204832017656
399,"dydx1ule8nlwn469haqql6auygw5fr5e8q58a2alp5l","[""OP"",""ADA"",""LINK"",""SUI"",""NEAR"",""AAVE"",""ETH"",""DOT"",""DOGE"",""APT"",""BTC"",""AVAX"",""XRP"",""TRX"",""SHIB"",""SEI"",""ATOM"",""ARB"",""MATIC"",""LDO"",""SOL"",""TIA"",""FIL"",""MKR"",""XLM""]",2819.1730968,1708624826362,-3061.122421,-0.6182895263071994
400,"dydx1r8tnsetk82umdcjma3thvqsuch4u4xxgym3fah","[""BTC"",""ETH""]",0,1708624826362,-1303.274602,-0.6208177159222216
401,"dydx1af9tq5z5zzkxmzcm4c8nz9afzc2mrtfhhtf82f","[""ETH""]",6.56,1708624826210,-303.906837,-0.6251277253358931
402,"dydx1knkwgurlqjzrzf497sylttnrgy9fpdcccc4r4m","[""OP"",""BTC"",""MATIC"",""SOL"",""ADA"",""ARB""]",1.809216,1708624826277,-368.3923399999999,-0.6271248519989046
403,"dydx1pjavqklf30sunrd6v202ky566z2j5durxfjsvx","[""MATIC""]",0,1708624826240,-171.993654,-0.6350456562059034
404,"dydx1jmjdks8dgyylc085s7klxgav2k48uta4ux2veg","[""BTC""]",7.751085333333332,1708624826277,-567.79306,-0.6535898755061713
405,"dydx1ssw5dp4r0g0k4mj23gu9h0h20dgyplw0gkvdvl","[""SEI"",""SOL"",""ETH"",""BTC"",""AVAX""]",913.989428,1708624826362,-1314.811637,-0.666861324915911
406,"dydx1jcpgqxlr00v0trfu779uxmd08aaxn3yedawehv","[""SOL"",""BTC"",""ETH"",""JUP""]",54.11121093333333,1708624826277,-234.414146,-0.6700199465248877
407,"dydx1syukywmt0tvqlmpw4u77r9pjmntmlqgxnvp828","[""AAVE"",""BTC"",""ETH"",""MATIC"",""SOL"",""AVAX"",""DOGE"",""ATOM"",""WLD"",""ARB"",""OP"",""TIA""]",0,1708624826362,-682.515327,-0.672183084520167
408,"dydx1mg6nwltkg0z8hwcp67kr4js6yrw6nkg4lqwny4","[""ETH""]",0,1708624826240,-808.1222409999999,-0.6791190406718359
409,"dydx1fg5sqtqacj8966ldrc7p9masrgdgfddmy7rh62","[""AAVE"",""ETH"",""MATIC"",""OP"",""SUI"",""WLD"",""SEI"",""JUP"",""SOL"",""BTC"",""ATOM"",""CRV"",""ADA"",""NEAR"",""ARB"",""PEPE""]",6248.1264548,1708624826210,-6996.875838999999,-0.6959175717534583
410,"dydx1u29chdk9x53cqs2qw6xmx9kgph0aly2xjdns44","[""ETH""]",0,1708624826362,-640.101661,-0.6987117298766985
411,"dydx1z80mnps02wxg4sjqly2ms634szr76egvcazr5x","[""SEI"",""ATOM"",""ETH"",""DOT"",""TIA"",""BTC"",""SUI"",""AVAX"",""LINK"",""MATIC""]",6187.101943199999,1708624826311,-5395.827163,-0.7251499544479629
412,"dydx1ex4qp5y0d79h2vrqpk86vutez65q4uxxz6nsdj","[""ADA"",""ARB"",""LDO"",""SEI"",""SUI"",""OP"",""LINK"",""APT"",""FIL"",""TIA"",""SOL"",""BTC"",""ETH"",""ETC""]",439.3760913333333,1708624826210,-2872.026124,-0.7268509612521714
413,"dydx1chq7avukhcm9a4qzr74nnx9c0nu5346de8mjf4","[""ETH"",""SOL"",""AVAX"",""FIL"",""SEI""]",0,1708624826210,-2041.6375560000001,-0.7323302639045212
414,"dydx1gazwp7zlal87un7js2rt02hyenh94najtqmhpn","[""LINK"",""MATIC"",""CRV"",""SOL"",""AVAX"",""LTC"",""BCH"",""NEAR"",""MKR"",""ETC"",""WLD"",""APT"",""OP"",""SEI"",""SUI"",""TIA""]",0,1708624826277,-1904.0462819999998,-0.7387601390662136
415,"dydx1zw8dtv9pauqqh6vj6px586j9hl88qkrncvkrtn","[""BTC"",""ETH"",""SOL"",""AVAX"",""ATOM""]",0,1708624826311,-1718.822097,-0.7446882601759469
416,"dydx1kyw8fhqkz72n4gyqjpk4tqjsxx2v26nqcc8z23","[""SOL"",""BTC""]",27.497472266666662,1708624826277,-642.841144,-0.7561541589409853
417,"dydx1ppzlcrh5wvun5hfksqrd8myjzvpkgegsz6ast9","[""SOL"",""BTC"",""ETH"",""LINK"",""ADA"",""FIL"",""ARB"",""SEI""]",18.444233333333333,1708624826240,-2214.0412460000002,-0.758941343976215
418,"dydx16g5hxf4hln0r88jzpjzwsfvuw56tna8qp78cjw","[""SOL"",""ETH"",""SEI"",""AVAX"",""BTC"",""LINK"",""ARB"",""OP"",""SUI""]",56.37960266666666,1708624826141,-4321.124974,-0.7681325231631707
419,"dydx1us2vzmx34pnz69hyk3wme9z2m7kpqm30lqss0h","[""BTC"",""LINK"",""ATOM"",""APE""]",3.9903999999999993,1708624826362,-444.123823,-0.7719452157080413
420,"dydx1s7nycgn0fkxyzkk9gfyfvssysgg5q4sxk76mpu","[""BTC""]",0,1708624826362,-342.74185,-0.7792700737076513
421,"dydx1axk27amvwrpcdk52f3jd7fgeuqfxcr5km0c57c","[""SOL"",""APT"",""XRP"",""AVAX"",""SEI""]",149.55236666666664,1708624826210,-1445.344365,-0.7800749956505665
422,"dydx1ksp72qlvuc3ph3x64vtwkaauu7vkrq0uzgt7qz","[""ETH"",""LINK"",""MATIC"",""CRV"",""SOL"",""ADA"",""AVAX"",""FIL"",""LTC"",""DOGE"",""ATOM"",""DOT"",""BCH"",""TRX"",""NEAR"",""XLM"",""COMP"",""XRP""]",0,1708624826277,-2036.806953,-0.7821067156072727
423,"dydx14hfah99q4h5r4lgclz0g56xtrjgfakhmg4dcea","[""SOL"",""BTC"",""ETH""]",17191.2086288,1708624826028,-1515.795322,-0.8059993735571469
424,"dydx1f0a24t5rxt2q6jm3jlzvxter9ywuctqyu0hded","[""ETH"",""TIA"",""OP""]",177.10226666666665,1708624826210,-1194.5216500000001,-0.8141835455233618
425,"dydx1z996fx80me0q09jqm7nrv765kwd4rc2du4vrfl","[""TIA"",""JUP"",""AVAX"",""SOL"",""SUI"",""BLUR"",""BTC"",""ETH"",""WLD"",""ARB"",""OP""]",851.3823326666666,1708624826311,-2034.768097,-0.8148724111679182
426,"dydx1fske57tcaswsj836zxrng5fyrdne8wkawdnk2y","[""TIA"",""SEI"",""SOL"",""BTC"",""ETH"",""MATIC"",""AVAX"",""BCH"",""NEAR"",""APT"",""ARB"",""SUI""]",3.24844,1708624826277,-702.056792,-0.8298378918821295
427,"dydx1lzl6gz22tf2z2z6uv9nchvs8ttczqy5t7v57e0","[""SOL"",""BTC"",""SEI""]",13.331999999999999,1708624826240,-941.923899,-0.8368226287259699
428,"dydx1e5tg8wypm5vj6ny2p6600wtvd2xghudv5ww7ec","[""ETH""]",13.327863999999998,1708624826210,-422.333935,-0.8446723315592554
